weight,session,date,bobosikova,dienstbier,fischer,fischerova,franz,roithova,schwarzenberg,sobotka,zeman,input-age,input-attend,input-change_mind,input-change_result,input-info_from,input-info_from-other,input-looking_for_info,input-negative_vote,input-occupation,input-place,input-previously,input-sex
0.720268161386098,pi27i2dkm35fcgnd90tgg9gu46,2013-01-04 08:46:16,9,7,8,6,3,2,1,4,5,18_29,yes,-70,0,internet,,54,fischer,student,120000_,yes,man
1.48502093586824,ei864rop9r715ki3bq0cavcoh1,2013-01-04 08:48:28,7,8,1,5,9,6,3,4,2,18_29,yes,40,50,internet,,70,dienstbier,student,3000_10000,yes,man
1.60416916410741,46imfatt5osaaivs3jb8v0req1,2013-01-04 08:49:08,8,4,1,5,7,6,2,3,9,40_49,yes,0,0,friends,,-100,bobosikova,employee,3000_10000,no,man
0.423700446690478,rj3mo0mhc7a9haes3rekoukfb6,2013-01-04 08:51:02,7,3,8,1,4,5,2,6,9,30_39,,0,0,internet,,6,zeman,employee,_3000,no,man
0.720268161386098,kilegb9as9pgt8p42nnmlejkc0,2013-01-04 08:55:54,9,3,2,8,7,6,1,5,4,50_59,probably_yes,0,0,friends,,-4,bobosikova,employee,10000_50000,no,woman
2.61441730681481,are98bk6js16fn4g1uie1k9824,2013-01-04 08:58:53,8,1,9,3,7,2,6,5,4,30_39,,60,50,friends,,8,fischer,employee,10000_50000,yes,man
1.60416916410741,9sd5jd0sivc8hk0u6i8m9ppna1,2013-01-04 09:06:07,8,9,1,2,3,4,5,6,7,30_39,probably_yes,0,0,friends,osobní přítomnost,10,dienstbier,employee,10000_50000,no,man
0.751374052596371,ii9rhblshbn7up2kutk22194j0,2013-01-04 09:08:49,4,5,6,1,9,2,8,7,3,30_39,yes,0,0,friends,,-48,schwarzenberg,employee,120000_,no,man
0.720268161386098,v4p87h1rnp12goi3hfpm9q8rq1,2013-01-04 09:14:52,8,7,9,4,3,5,1,6,2,_18,no_right,0,0,internet,,10,fischer,student,120000_,no,man
0.423700446690478,7g3t89h3n4fs46mto69giecmp0,2013-01-04 09:20:25,8,7,6,1,5,2,3,9,4,18_29,yes,0,0,friends,,-70,bobosikova,other,10000_50000,no,woman
0.720268161386098,gqqk1m7p0edmf9r5jd8c6b4f43,2013-01-04 09:20:34,7,6,8,9,2,5,1,3,4,40_49,,0,0,internet,,-84,fischerova,enterpreneur,_3000,no,woman
0.720268161386098,srmu994ad82bgc74at3l9mlol0,2013-01-04 09:28:41,9,2,4,5,6,3,1,7,8,18_29,yes,0,0,friends,,46,zeman,employee,120000_,no,woman
1.60416916410741,vqm6347f4869hg91iouojog9e7,2013-01-04 09:29:41,8,3,1,4,5,6,2,7,9,30_39,,0,0,social_network,,4,bobosikova,employee,120000_,no,man
1.48502093586824,kivoc3v09akso2p6i16c7tn4l3,2013-01-04 09:30:46,6,3,1,7,8,9,5,4,2,50_59,yes,0,0,friends,,78,bobosikova,employee,_3000,no,man
0.423700446690478,752fae172b689ef14a98a12dc60ec569,2013-01-04 09:46:36,4,5,9,1,3,2,6,7,8,18_29,yes,0,-100,friends,knihy,100,fischer,employee,120000_,yes,man
0.317627955852387,fqfiqrmjgfpd4j3o44ii7d3de5,2013-01-04 09:52:06,7,2,4,5,1,8,3,9,6,18_29,yes,0,0,friends,,8,roithova,employee,10000_50000,no,woman
0.721244815089986,8hoonrst03ga5sr2u4mklqa1o6,2013-01-04 09:59:16,9,1,4,3,8,5,2,7,6,18_29,yes,0,0,social_network,,0,bobosikova,other,120000_,no,woman
0.423700446690478,l4rboe97gr6h29sjsb2miaqbt4,2013-01-04 09:59:46,9,8,4,1,5,3,2,6,7,30_39,yes,0,0,internet,,28,bobosikova,other,_3000,no,woman
0.720268161386098,hgrhqvsdhj8sjhu17ftk4mek33,2013-01-04 10:01:17,3,4,7,8,9,2,1,5,6,50_59,yes,0,0,internet,,0,franz,employee,120000_,no,woman
1.60416916410741,1voocphc1bs11u51kpi8tbpv72,2013-01-04 10:07:05,6,5,1,7,2,4,8,3,9,30_39,yes,0,0,friends,,0,zeman,employee,_3000,no,man
0.317627955852387,qnskoft9c81g9pq70jp4dqbun7,2013-01-04 10:07:31,9,5,8,2,1,4,3,6,7,50_59,yes,0,0,internet,,53,bobosikova,employee,120000_,no,woman
0.317627955852387,4ghamm3krunr0380uh0cmrq165,2013-01-04 10:11:39,8,7,4,5,1,9,2,3,6,30_39,yes,0,0,internet,,6,zeman,other,120000_,no,woman
1.68004646728095,pc07dlh4ne1f02njbllgj5al70,2013-01-04 10:17:40,5,3,2,7,9,6,8,4,1,30_39,yes,0,0,internet,,62,franz,employee,50000_120000,no,man
2.61441730681481,bp70k9j0v2adv36h53f7f2l1e5,2013-01-04 10:23:09,5,1,3,7,9,6,8,4,2,60_69,yes,0,0,internet,,18,franz,other,50000_120000,no,woman
0.534751695535466,de3bthq37o4gprn4omm5k3ota6,2013-01-04 10:26:12,8,6,2,4,5,1,3,7,9,18_29,yes,0,0,friends,,6,zeman,employee,120000_,no,woman
0.720268161386098,ckufibgdler7j6pcgi9qal3nq6,2013-01-04 10:27:54,3,8,2,6,5,4,1,7,9,40_49,yes,0,0,internet,,44,zeman,enterpreneur,10000_50000,no,man
1.68004646728095,n4j6r0bdepibk4lmf1v4pjkdj3,2013-01-04 10:28:53,4,2,9,6,7,5,8,3,1,18_29,yes,-100,40,social_network,,80,fischer,student,10000_50000,yes,man
0.720268161386098,0vnb7d68umoi59m5oghpto4071,2013-01-04 10:29:28,8,5,4,6,9,7,1,2,3,18_29,yes,0,0,social_network,,-28,bobosikova,employee,_3000,no,man
2.61441730681481,7qprapavbqvs74l8sfmi4d1bq6,2013-01-04 10:31:59,9,1,3,6,7,8,4,5,2,18_29,yes,0,0,social_network,,30,franz,enterpreneur,120000_,no,man
0.737212962001074,0rs69rrn9k1rvg56g443797bn0,2013-01-04 10:34:20,9,5,6,3,1,7,8,4,2,18_29,probably_yes,50,20,friends,,20,bobosikova,student,120000_,yes,man
0.544768304710186,jk3sl9csi5ubfcelaio9jd9ev7,2013-01-04 10:35:32,8,9,3,7,6,2,4,1,5,50_59,yes,0,0,friends,,96,dienstbier,employee,120000_,no,woman
0.534751695535466,07a51er72otc5qs4drf5l3q8n2,2013-01-04 10:36:33,9,8,3,2,4,1,6,5,7,30_39,yes,0,0,internet,,60,dienstbier,employee,10000_50000,no,man
0.720268161386098,d9u79v6ubgu9stl9knd4b9t4g7,2013-01-04 10:38:32,9,3,4,5,7,2,1,6,8,40_49,yes,0,0,internet,,18,bobosikova,employee,120000_,no,woman
0.317627955852387,4dqu0se41idu9iunieofgesjs7,2013-01-04 10:38:36,9,4,6,8,1,5,2,3,7,18_29,yes,-20,10,internet,,50,zeman,student,_3000,,man
0.737212962001074,2rrt18d3bcahudoiq1k85ve5i5,2013-01-04 10:40:21,8,5,4,3,1,7,9,6,2,40_49,probably_yes,0,0,internet,,-30,schwarzenberg,other,3000_10000,no,woman
1.48502093586824,7lttpfk68obk4cv48aehalp4c0,2013-01-04 10:43:58,8,7,1,6,5,4,9,3,2,30_39,yes,0,0,internet,,0,bobosikova,employee,50000_120000,no,man
1.60416916410741,bcbrl6b0l08dmqs0lrshi7db55,2013-01-04 10:45:31,5,8,1,4,2,3,7,6,9,18_29,yes,0,0,friends,,44,fischer,employee,_3000,no,man
1.60416916410741,jf64qqv62g0i4gk1ivo2vck1e0,2013-01-04 10:53:07,7,3,1,6,2,8,4,5,9,18_29,yes,0,0,internet,,-72,zeman,student,120000_,no,woman
0.317627955852387,nkrmo2vtiess2urq1r1p5504j3,2013-01-04 11:01:18,7,4,8,6,1,5,2,3,9,18_29,yes,0,0,internet,,0,zeman,enterpreneur,120000_,no,woman
1.68004646728095,sdul0d9umo2iv4d4cc3nb4fl81,2013-01-04 11:01:52,9,4,3,8,6,7,2,5,1,18_29,yes,0,0,internet,,-50,bobosikova,student,50000_120000,no,woman
0.737212962001074,rse0kihmhdtg4ntsmvnci1rad4,2013-01-04 11:06:53,8,7,9,6,1,5,4,3,2,18_29,probably_yes,-100,26,internet,,-30,fischer,employee,3000_10000,yes,man
0.737212962001074,2v06unid1s6lmuma0opglnq3o6,2013-01-04 11:07:32,4,3,7,6,1,8,5,9,2,18_29,yes,0,0,internet,,2,sobotka,student,_3000,no,man
1.68004646728095,1quclpq8e2p3pihn8ca8fmbkj3,2013-01-04 11:18:30,2,3,4,5,6,7,8,9,1,40_49,yes,0,0,internet,,30,franz,employee,3000_10000,no,woman
0.317627955852387,7d1ip4f3128dcj7c9te49if592,2013-01-04 11:19:47,9,5,4,7,1,6,2,8,3,30_39,yes,-100,-20,friends,,30,bobosikova,employee,10000_50000,yes,woman
0.423700446690478,5qk46vt77iu8keuq87881urm34,2013-01-04 11:19:59,9,4,7,1,8,2,3,6,5,18_29,yes,0,0,friends,,40,bobosikova,student,120000_,no,woman
1.11433627927971,mlmt0t4mihke7asvkbkmpsnr35,2013-01-04 11:20:59,1,2,3,7,9,4,6,8,5,18_29,yes,0,0,internet,,10,franz,enterpreneur,3000_10000,no,woman
0.720268161386098,0mol8n3qrmpnentf2bm67eq3m7,2013-01-04 11:21:19,9,2,8,5,6,7,1,4,3,30_39,yes,0,0,internet,,80,bobosikova,employee,120000_,no,man
0.720268161386098,3jtskcu40cjcgk5t7gp9ipn3d2,2013-01-04 11:22:59,8,6,7,9,3,2,1,5,4,18_29,probably_yes,0,0,tv,,-82,bobosikova,student,_3000,no,woman
0.534751695535466,4lj8855e4pmtom49o77qamrlp0,2013-01-04 11:24:36,8,6,2,4,9,1,3,7,5,30_39,yes,0,0,friends,,-100,franz,employee,10000_50000,no,man
1.68004646728095,lmbst9aheh144qvnnlh3qt9l43,2013-01-04 11:24:38,9,8,7,6,5,4,3,2,1,30_39,probably_yes,0,0,tv,,-92,schwarzenberg,employee,120000_,no,man
0.720268161386098,jmu9rfbp5gg4k9veekvq31jrk5,2013-01-04 11:24:38,9,4,2,5,8,7,1,6,3,30_39,yes,0,0,friends,,50,bobosikova,employee,10000_50000,no,woman
0.317627955852387,opn779rin3736ltrlvck9amda7,2013-01-04 11:29:00,9,5,3,6,1,4,2,7,8,18_29,yes,0,0,friends,,16,zeman,student,120000_,no,woman
0.737212962001074,748462j57mriks87qt7vvjjnh3,2013-01-04 11:35:26,7,6,5,8,1,9,4,3,2,18_29,yes,0,0,friends,,40,fischer,student,_3000,no,woman
1.60416916410741,b19uo0rv3c61gdmna6be9f9b27,2013-01-04 11:38:39,2,3,1,7,4,6,8,5,9,18_29,yes,0,0,friends,,-60,zeman,student,_3000,no,man
0.317627955852387,fu07iei2313lcr7i71afndgb32,2013-01-04 11:39:24,4,6,9,8,1,3,2,5,7,18_29,yes,10,10,friends,,30,,employee,10000_50000,yes,woman
0.423700446690478,1tm36rjsqg1nkiu6euqr1rqqi3,2013-01-04 11:40:58,2,7,8,1,6,3,5,4,9,60_69,dont_know,0,0,internet,,68,zeman,other,3000_10000,no,man
1.60416916410741,vu5o0a7re0rkl37el3bmddrkh0,2013-01-04 11:41:25,8,5,1,6,9,7,3,2,4,18_29,yes,0,0,internet,,0,franz,employee,120000_,no,man
0.737212962001074,2jt9gd4m5c4vqpcch94kiust33,2013-01-04 11:44:43,9,5,4,3,1,7,6,8,2,18_29,probably_yes,0,0,friends,,30,sobotka,student,50000_120000,no,man
1.48502093586824,tf3cupko4asbdecj0hpe4ru0b7,2013-01-04 11:45:05,2,4,1,7,8,5,9,3,6,18_29,yes,0,0,social_network,,12,franz,employee,50000_120000,no,woman
0.423700446690478,ujabua6r5ieqeodonkj0d1eil4,2013-01-04 11:53:25,9,5,8,1,2,3,4,7,6,30_39,yes,-56,-24,internet,,-100,fischer,employee,3000_10000,yes,woman
0.720268161386098,aiq3u8q1bh7h22a2013mub5f23,2013-01-04 11:56:21,8,5,2,7,9,6,1,3,4,18_29,yes,0,0,social_network,,20,dienstbier,student,_3000,no,man
0.423700446690478,qajj0g73jhm7fiff03m2l43ul5,2013-01-04 11:56:29,9,4,8,1,3,5,2,6,7,18_29,yes,0,0,friends,,-60,bobosikova,student,120000_,no,woman
0.317627955852387,ta35vbo1p3amhqbnio9up56d66,2013-01-04 11:57:44,8,7,4,5,1,9,2,3,6,18_29,yes,-100,-100,social_network,,100,roithova,enterpreneur,120000_,yes,woman
0.720268161386098,uhobkplimpvdqr6lquqjebam77,2013-01-04 12:00:17,7,2,8,3,4,5,1,6,9,30_39,,-100,-94,internet,,90,bobosikova,employee,50000_120000,yes,man
0.720268161386098,7evsu8qn0u7cplm1mft2ev3mk5,2013-01-04 12:03:18,9,4,6,3,5,2,1,7,8,30_39,probably_yes,0,0,internet,,48,bobosikova,employee,120000_,no,man
1.68004646728095,vu6nde958ld4m2d33k26lk1mg7,2013-01-04 12:05:58,2,7,8,5,9,6,3,4,1,18_29,yes,-100,20,social_network,,60,franz,student,120000_,yes,woman
1.68004646728095,g0q4ut5pbo3770t81aksrvqe21,2013-01-04 12:08:29,7,8,2,9,3,4,5,6,1,,yes,0,0,friends,,9,bobosikova,employee,_3000,no,woman
0.721244815089986,9kf6s1pak88rku9gsdkii7qbo6,2013-01-04 12:10:36,9,1,7,2,5,3,4,8,6,18_29,yes,-30,-66,friends,,-36,bobosikova,student,10000_50000,yes,man
1.68004646728095,a4oes3vel2a3kdhsithupubqb6,2013-01-04 12:13:41,7,3,2,9,4,8,5,6,1,18_29,yes,0,0,friends,,-40,roithova,employee,50000_120000,no,man
0.534751695535466,kqk2a38dubmmba3pvjdu0ees66,2013-01-04 12:14:43,8,3,7,4,6,1,5,2,9,18_29,yes,0,0,friends,,36,zeman,student,120000_,no,woman
1.11433627927971,33anlcqm967hp69p96nif3l416,2013-01-04 12:18:00,1,8,2,9,5,3,6,7,4,30_39,,0,0,internet,,0,franz,employee,120000_,no,man
1.48502093586824,m76inrs4srpmaiqmlurmqr5jb5,2013-01-04 12:18:03,6,3,1,9,5,8,4,7,2,18_29,yes,0,0,social_network,,-28,fischerova,student,50000_120000,no,man
1.68004646728095,43imroenu0ich0jgorscvhfcq4,2013-01-04 12:18:12,9,5,3,4,8,6,2,7,1,18_29,yes,-100,-56,friends,,41,bobosikova,student,10000_50000,yes,woman
1.68004646728095,vfain623ddmpjkb6ol6gtkb660,2013-01-04 12:18:21,9,8,7,6,5,4,3,2,1,18_29,probably_yes,0,0,internet,,6,bobosikova,employee,50000_120000,no,man
1.68004646728095,a5gapn193bpl245flsdjdso387,2013-01-04 12:18:27,9,5,4,8,6,7,3,2,1,18_29,yes,-70,56,internet,,40,bobosikova,enterpreneur,120000_,yes,man
1.68004646728095,lk4t5vjqq1abuma7786ho0tuq5,2013-01-04 12:19:01,8,5,2,9,4,7,6,3,1,18_29,yes,0,0,social_network,,-5,schwarzenberg,other,10000_50000,no,woman
1.60416916410741,mhhml3q3l54q693l5os3atp461,2013-01-04 12:20:17,7,2,1,3,9,4,6,5,8,18_29,yes,0,0,internet,,70,franz,student,3000_10000,no,woman
0.720268161386098,0amlpn5cvoe96bksofupe9km67,2013-01-04 12:23:18,9,4,7,3,6,2,1,5,8,18_29,yes,0,0,friends,,18,bobosikova,student,120000_,no,woman
0.751374052596371,usp0gcem4d9g77u6ls0b80iaf1,2013-01-04 12:24:14,6,3,4,1,9,5,7,8,2,50_59,yes,96,26,social_network,,98,franz,not_employed,_3000,yes,man
0.720268161386098,uuan41v7j4bp8j822v333trda3,2013-01-04 12:24:58,6,5,9,7,4,8,1,3,2,30_39,yes,0,0,internet,,96,fischer,employee,120000_,no,man
0.720268161386098,9id40lbei64bbsvffgtuepaio6,2013-01-04 12:26:12,9,6,7,5,8,4,1,2,3,18_29,,0,0,internet,,48,bobosikova,enterpreneur,120000_,no,man
0.720268161386098,t1bu8qmu0rtal8ts28kljd4rp3,2013-01-04 12:28:01,9,5,6,4,2,3,1,7,8,18_29,,40,60,internet,,40,zeman,student,120000_,yes,man
0.317627955852387,8hqosvpvc5in0urr7e86icbbe3,2013-01-04 12:28:27,8,7,6,5,1,9,2,3,4,18_29,,0,0,internet,,80,fischer,employee,120000_,no,woman
0.720268161386098,6lrgnkcn77dnc45tmmt3lukbv3,2013-01-04 12:34:56,7,8,6,9,2,3,1,4,5,18_29,probably_yes,0,0,tv,,-46,zeman,employee,_3000,no,man
0.720268161386098,uhb56mriuku0ho3b5oebosr9p1,2013-01-04 12:36:18,4,9,3,8,7,6,1,2,5,18_29,yes,0,0,friends,,40,dienstbier,student,120000_,no,man
0.721244815089986,cef3rtcbpat347mi399brmltr1,2013-01-04 12:36:40,8,1,9,3,2,6,4,7,5,18_29,yes,0,0,internet,,58,fischer,student,3000_10000,no,woman
0.720268161386098,995e3edqie19n3p3rlgb9i2pm2,2013-01-04 12:37:40,3,6,8,4,2,5,1,7,9,18_29,yes,0,0,social_network,,-50,fischer,enterpreneur,120000_,no,woman
0.534751695535466,1nmhjkpfriui8cl9phhiu14sk7,2013-01-04 12:44:55,9,8,6,3,4,1,2,5,7,30_39,yes,0,0,social_network,,48,bobosikova,enterpreneur,3000_10000,no,man
0.720268161386098,kc4mnri6ssbt7olhs4tpq55dj6,2013-01-04 12:48:55,8,9,3,5,2,6,1,4,7,30_39,yes,0,0,friends,,80,dienstbier,employee,120000_,no,woman
0.737212962001074,l9pvkp0jhkoc80rj3ssmtehrt6,2013-01-04 12:51:48,9,5,8,7,1,3,6,4,2,40_49,yes,0,0,friends,,-100,fischer,enterpreneur,120000_,no,woman
2.61441730681481,cu5nqs56v97jmvtbmtnldrtk56,2013-01-04 12:55:51,8,1,5,7,4,9,3,6,2,30_39,probably_yes,0,0,internet,,-20,bobosikova,employee,120000_,no,man
0.720268161386098,nuon7stqh6rf8o1jubu62f14k1,2013-01-04 12:56:02,7,5,3,8,6,9,1,2,4,18_29,yes,0,0,friends,,76,fischerova,student,120000_,no,woman
0.423700446690478,3acm5pb21dvbkfkbokicq4rb07,2013-01-04 12:56:04,9,4,6,1,5,2,3,7,8,18_29,yes,0,0,friends,,6,zeman,student,120000_,no,woman
1.68004646728095,haomq1bno6k9c143c3ft7hqvc7,2013-01-04 12:56:46,6,7,2,8,3,5,9,4,1,18_29,yes,0,0,internet,,-18,schwarzenberg,employee,10000_50000,no,woman
0.423700446690478,fe2lbo9druudtp4vnh4qvtbsd6,2013-01-04 13:00:09,9,5,6,1,3,4,2,8,7,18_29,yes,0,0,social_network,,38,zeman,student,120000_,no,man
1.60416916410741,98aklri163mae450tlo55r0724,2013-01-04 13:00:28,7,3,1,4,8,5,2,6,9,18_29,yes,0,0,internet,,20,zeman,other,10000_50000,no,woman
0.720268161386098,hqpb7g1pi6rskhhvnjt04v97d1,2013-01-04 13:01:53,9,8,6,4,5,2,1,3,7,30_39,yes,0,0,friends,,74,bobosikova,employee,10000_50000,no,man
1.48502093586824,feb9iclu87cbl7vvscbbl31861,2013-01-04 13:04:11,7,5,1,4,9,3,8,6,2,18_29,probably_yes,0,0,internet,,-60,franz,employee,_3000,no,woman
0.544768304710186,0iur4tdsp4vldnem2h30vbg9t2,2013-01-04 13:05:54,9,7,3,6,8,2,4,1,5,30_39,yes,0,0,tv,,-90,bobosikova,employee,3000_10000,no,woman
1.48502093586824,0rg34btj3ffobjp5sbi3ojnuu1,2013-01-04 13:12:22,4,8,1,9,7,6,5,2,3,18_29,yes,26,16,internet,,80,fischerova,student,_3000,yes,man
1.45408682062799,m2m6cvqhn599rqe7n9iq7b1ch7,2013-01-04 13:13:11,9,4,8,2,3,1,6,7,5,30_39,,0,-100,internet,,50,bobosikova,enterpreneur,120000_,yes,man
2.61441730681481,4hbuj7ceg03rjikbnllme614o6,2013-01-04 13:13:54,3,1,4,5,6,7,8,9,2,50_59,yes,0,0,internet,,10,sobotka,enterpreneur,10000_50000,no,man
0.720268161386098,fuhoe34nh3og5t4buis0kglni2,2013-01-04 13:14:05,9,7,6,5,2,4,1,8,3,30_39,probably_no,0,0,friends,,-64,fischer,employee,120000_,no,man
0.534751695535466,5458tkohk6a0nkljvs46cc56d0,2013-01-04 13:14:27,8,4,2,3,9,1,5,6,7,18_29,,0,0,friends,,-94,franz,other,_3000,no,woman
0.534751695535466,v19s120gjapbbv02u6q52u4a51,2013-01-04 13:14:43,6,7,5,4,9,1,2,3,8,60_69,yes,0,0,internet,,10,franz,employee,120000_,no,woman
1.68004646728095,o9dehbdc0uns4qbcgh97smb085,2013-01-04 13:14:48,5,3,2,6,4,8,9,7,1,50_59,yes,0,0,internet,,82,schwarzenberg,employee,_3000,no,woman
1.68004646728095,pfv18g3kvt07nfaqso85fh96k3,2013-01-04 13:15:16,5,4,6,8,9,7,2,3,1,40_49,yes,0,0,internet,,-90,franz,employee,3000_10000,no,man
0.751374052596371,vsmed5r2retjp7ebkqkmncr194,2013-01-04 13:15:28,6,2,5,1,4,3,8,9,7,40_49,,0,0,internet,,16,sobotka,employee,_3000,no,woman
0.317627955852387,klucmdvl3l3rgo5oo4bd29fqn5,2013-01-04 13:15:30,9,2,4,6,1,5,3,7,8,18_29,,0,0,friends,,80,zeman,student,50000_120000,no,man
1.68004646728095,kf70s9gondvcbic20b0a9bhc74,2013-01-04 13:15:58,9,6,7,4,3,5,2,8,1,40_49,probably_yes,0,0,internet,,50,bobosikova,employee,10000_50000,no,man
1.45408682062799,63vrd32j6f4jb1ihgfbli716s4,2013-01-04 13:16:00,5,8,2,6,9,1,4,7,3,40_49,,-100,70,,rozhlas,-100,dienstbier,enterpreneur,10000_50000,,man
0.423700446690478,bnjlb5dkja831j6i3d8cvko9d7,2013-01-04 13:16:02,7,5,3,1,6,2,4,8,9,60_69,,0,0,internet,,-70,bobosikova,enterpreneur,120000_,no,woman
0.720268161386098,1iks264pqbefn4kalech84ldt1,2013-01-04 13:16:15,9,6,2,3,7,4,1,5,8,18_29,,0,0,friends,,-52,zeman,student,_3000,no,man
1.60416916410741,0rrn2ul8sdbglqvpo9acle2fd0,2013-01-04 13:16:50,6,3,1,2,4,5,7,8,9,50_59,,0,0,internet,,-10,schwarzenberg,employee,10000_50000,no,woman
0.720268161386098,p4lc5rb7b6t7uiteu5h93vd9n1,2013-01-04 13:17:14,9,2,3,8,7,6,1,5,4,60_69,yes,0,0,tv,,90,bobosikova,other,10000_50000,no,man
0.737212962001074,q7mp7nf4ehr9u7n25eh4qf24e2,2013-01-04 13:17:28,3,8,6,7,1,4,9,2,5,40_49,yes,0,0,tv,,12,fischerova,enterpreneur,10000_50000,no,man
1.68004646728095,he05of6l0l16kpflqjg9api8l7,2013-01-04 13:17:46,3,8,9,7,2,6,5,4,1,40_49,,0,0,internet,,0,fischer,employee,50000_120000,no,man
1.48502093586824,0i030cq4efhc3fl6fusjfiam23,2013-01-04 13:18:54,6,2,1,5,8,7,9,3,4,30_39,yes,0,0,internet,,0,schwarzenberg,other,_3000,no,woman
1.10987670924017,9aeaholde095ote1pt7cah2g27,2013-01-04 13:19:14,1,6,8,4,5,2,3,7,9,18_29,no,0,0,friends,,0,zeman,employee,120000_,no,woman
0.720268161386098,tm5db39837l4efov6haamnp6m7,2013-01-04 13:19:45,9,7,8,2,4,3,1,5,6,18_29,yes,0,0,social_network,,40,fischer,employee,120000_,no,man
0.751374052596371,ik0ncioe2v2m7uv5jd11j6hkf1,2013-01-04 13:19:48,9,8,4,1,5,6,3,7,2,30_39,yes,0,0,friends,,6,dienstbier,employee,_3000,no,woman
1.60416916410741,7a3squ5j5mahtjf0l5ppkj7dd7,2013-01-04 13:20:32,4,5,1,6,7,8,2,9,3,60_69,yes,0,0,tv,,76,sobotka,other,50000_120000,no,woman
0.423700446690478,dvikiiuq2kegekgjjc3b2jd7d7,2013-01-04 13:21:08,9,2,6,1,5,4,3,7,8,40_49,probably_yes,36,0,friends,,100,bobosikova,employee,3000_10000,yes,man
1.48502093586824,8cucsqr6c9tott20pp14q45p01,2013-01-04 13:21:59,4,6,1,8,9,3,5,7,2,18_29,probably_yes,75,60,friends,,70,fischerova,student,50000_120000,yes,man
1.48502093586824,upma74kp2rpbb4vh2gqhd060a5,2013-01-04 13:22:50,3,4,1,5,9,8,7,6,2,60_69,yes,0,0,internet,,28,franz,other,120000_,no,
1.48502093586824,upma74kp2rpbb4vh2gqhd060a5,2013-01-04 13:22:51,3,4,1,5,9,8,7,6,2,60_69,yes,0,0,internet,,28,franz,other,120000_,no,
0.720268161386098,1bi9h3t5pibn4a7nech7ml9364,2013-01-04 13:24:45,7,4,5,8,9,3,1,2,6,30_39,yes,0,0,friends,,80,franz,employee,10000_50000,no,man
1.68004646728095,eomc85l2odgthj61h0au25vpu5,2013-01-04 13:25:11,2,4,8,5,6,3,9,7,1,18_29,yes,0,0,friends,,20,zeman,employee,120000_,no,woman
0.720268161386098,lvtritvuin45alkfrc1hbtc9k0,2013-01-04 13:25:23,8,3,2,7,6,5,1,4,9,18_29,probably_yes,0,0,friends,,-40,zeman,student,10000_50000,no,woman
0.720268161386098,vbaugf4lulkb9qmd2brhrbfah1,2013-01-04 13:25:58,3,2,5,4,9,6,1,7,8,18_29,yes,0,0,internet,,0,franz,employee,10000_50000,no,man
1.48502093586824,4f33nr1mq4n0ssojgi24n89361,2013-01-04 13:26:25,4,5,1,3,6,7,9,8,2,50_59,,0,0,internet,,74,schwarzenberg,employee,120000_,no,woman
1.68004646728095,7ia3lkdkpbnsf26dmsuf9okll2,2013-01-04 13:30:11,8,5,2,7,9,6,4,3,1,60_69,yes,0,0,internet,,52,franz,other,3000_10000,no,man
1.48502093586824,dkl05gq8lvojn8h135cpqf4680,2013-01-04 13:34:16,9,5,1,7,6,8,4,2,3,70_,probably_yes,0,0,internet,,0,schwarzenberg,other,120000_,no,woman
1.11433627927971,ja69n6np9haj3hjtqipavq0lh3,2013-01-04 13:34:20,1,5,6,7,2,8,9,3,4,18_29,probably_yes,0,0,friends,,-80,schwarzenberg,employee,_3000,no,woman
1.68004646728095,ssf2rpnmt248rce8eee59iiht4,2013-01-04 13:35:47,7,6,3,8,9,5,4,2,1,40_49,,0,0,internet,,58,fischerova,enterpreneur,50000_120000,no,man
1.60416916410741,j0r8tqi60pnm16fufkk8l4io36,2013-01-04 13:36:38,6,3,1,8,9,7,2,5,4,60_69,dont_know,0,0,internet,,38,franz,enterpreneur,50000_120000,no,woman
1.60416916410741,p4lc5rb7b6t7uiteu5h93vd9n1,2013-01-04 13:37:24,9,2,1,8,7,6,3,4,5,60_69,yes,0,0,tv,,86,franz,other,10000_50000,no,woman
0.317627955852387,t7igb4ukup172nu97cf50ruan0,2013-01-04 13:37:39,9,5,7,6,1,4,2,3,8,18_29,yes,-50,-25,friends,,80,zeman,employee,120000_,no,man
2.61441730681481,d3fs9hjkl8808o3tfd273avm40,2013-01-04 13:38:39,9,1,8,7,2,6,5,3,4,30_39,yes,0,0,internet,,-100,schwarzenberg,employee,120000_,no,man
0.721244815089986,118k3p3nbr3kk7cgnq4g4u3uk6,2013-01-04 13:42:39,8,1,6,9,3,7,2,4,5,30_39,probably_yes,0,0,internet,,-68,fischerova,other,120000_,no,woman
0.720268161386098,2uqb23h55kuf9nnls33aq6uv05,2013-01-04 13:43:19,9,3,4,5,8,6,1,7,2,18_29,,0,0,internet,,-68,bobosikova,employee,120000_,no,woman
0.720268161386098,16ufd4et7fedd1ejtime9lcbp3,2013-01-04 13:43:45,4,3,7,5,9,6,1,8,2,70_,yes,0,0,tv,,-14,franz,other,120000_,no,man
0.720268161386098,mbf8v0i7atgknoh08dartb4db1,2013-01-04 13:46:12,8,2,6,5,7,3,1,4,9,18_29,yes,0,0,internet,,42,zeman,employee,120000_,no,man
1.68004646728095,tionhatcabpcsbv06qifjigjm0,2013-01-04 13:48:55,9,6,7,4,8,5,2,3,1,18_29,yes,0,0,friends,,10,bobosikova,student,_3000,no,man
